fingerprint,line_count,file,directory,start_line,end_line
7d0465abf66f3b2f4befb2532cc1555a,9,plugins/openlibrary/tests/test_lists.py,plugins/openlibrary/tests/,84,92
bda0621dd215535f236dccff740b17d5,9,catalog/add_book/tests/test_add_book.py,catalog/add_book/tests/,86,94
bda0621dd215535f236dccff740b17d5,9,tests/core/test_vendors.py,tests/core/,132,140
dabc0750d9774a202cd1e9c7e6c28488,9,core/bookshelves.py,core/,355,364
dabc0750d9774a202cd1e9c7e6c28488,9,core/bookshelves.py,core/,424,433
8744dcf1ed7b32a560a108a23c191047,9,core/bookshelves_events.py,core/,150,160
8744dcf1ed7b32a560a108a23c191047,9,core/bookshelves_events.py,core/,165,175
26e7eaca7df11c3b3d33ed5bf4c85871,9,tests/core/test_db.py,tests/core/,558,566
26e7eaca7df11c3b3d33ed5bf4c85871,9,tests/core/test_db.py,tests/core/,570,578
89cff0d8be05a2d56bcd8b5757fc6a63,9,plugins/upstream/tests/test_merge_authors.py,plugins/upstream/tests/,180,188
89cff0d8be05a2d56bcd8b5757fc6a63,9,plugins/upstream/tests/test_merge_authors.py,plugins/upstream/tests/,204,212
bf11ba92bddf446d044500777a00735f,9,tests/core/test_db.py,tests/core/,583,591
bf11ba92bddf446d044500777a00735f,9,tests/core/test_db.py,tests/core/,595,603
7ab39a8a9280267c22631eb45465c46e,9,records/tests/test_functions.py,records/tests/,144,152
7ab39a8a9280267c22631eb45465c46e,9,records/tests/test_functions.py,records/tests/,168,176
4f0b7c35b696fe5a5f9c062c702b832a,9,catalog/add_book/tests/test_add_book.py,catalog/add_book/tests/,1136,1145
4f0b7c35b696fe5a5f9c062c702b832a,9,catalog/add_book/tests/test_add_book.py,catalog/add_book/tests/,1255,1264
446587dbb512273bd3a99545194774ca,9,catalog/add_book/tests/test_add_book.py,catalog/add_book/tests/,73,81
446587dbb512273bd3a99545194774ca,9,tests/core/test_vendors.py,tests/core/,122,130
4b2ebe95ef4657dc5f84f1b0af47089d,9,plugins/upstream/account.py,plugins/upstream/,1088,1097
4b2ebe95ef4657dc5f84f1b0af47089d,9,plugins/upstream/account.py,plugins/upstream/,1109,1118
effd435a16ff6c7061ec03cefc835f96,9,plugins/openlibrary/tests/test_listapi.py,plugins/openlibrary/tests/,73,82
effd435a16ff6c7061ec03cefc835f96,9,plugins/openlibrary/tests/test_listapi.py,plugins/openlibrary/tests/,108,117
db1d50fb4bce4325c2b02901093c11cf,10,plugins/worksearch/publishers.py,plugins/worksearch/,93,105
db1d50fb4bce4325c2b02901093c11cf,10,plugins/worksearch/languages.py,plugins/worksearch/,112,124
e2ffc42139dc52791ca4e8bdb2c851e2,10,plugins/importapi/code.py,plugins/importapi/,683,692
e2ffc42139dc52791ca4e8bdb2c851e2,10,plugins/importapi/code.py,plugins/importapi/,525,534
e2eb64ae64ac21cb5cd7ca11810790ff,10,core/observations.py,core/,876,887
e2eb64ae64ac21cb5cd7ca11810790ff,10,core/observations.py,core/,838,849
e8c812df685675401e9840b8807cdf26,10,plugins/upstream/tests/test_related_carousels.py,plugins/upstream/tests/,54,63
e8c812df685675401e9840b8807cdf26,10,plugins/upstream/tests/test_related_carousels.py,plugins/upstream/tests/,27,36
5ea0b624fde12a2cd6690aab0a936ae6,10,utils/__init__.py,utils/,38,47
5ea0b624fde12a2cd6690aab0a936ae6,10,core/helpers.py,core/,296,305
f40803a7a01cbddd2efec4cfa31e70ef,10,plugins/upstream/tests/test_account.py,plugins/upstream/tests/,303,313
f40803a7a01cbddd2efec4cfa31e70ef,10,plugins/upstream/tests/test_account.py,plugins/upstream/tests/,279,288
f40803a7a01cbddd2efec4cfa31e70ef,10,plugins/upstream/tests/test_account.py,plugins/upstream/tests/,232,242
f40803a7a01cbddd2efec4cfa31e70ef,10,plugins/upstream/tests/test_account.py,plugins/upstream/tests/,209,219
b2d64d5aa7b7cbfcf35fb63132b1c161,10,catalog/add_book/tests/test_add_book.py,catalog/add_book/tests/,881,891
b2d64d5aa7b7cbfcf35fb63132b1c161,10,catalog/add_book/tests/test_add_book.py,catalog/add_book/tests/,1113,1123
b6dbbfbacda193adcc2d553e7e0fb2a8,10,core/yearly_reading_goals.py,core/,76,87
b6dbbfbacda193adcc2d553e7e0fb2a8,10,core/yearly_reading_goals.py,core/,58,69
a166ab87e29a71feb5f883ee919f12e6,11,catalog/add_book/tests/test_add_book.py,catalog/add_book/tests/,1107,1119
a166ab87e29a71feb5f883ee919f12e6,11,catalog/add_book/tests/test_add_book.py,catalog/add_book/tests/,1225,1237
49f7e93cac8f783f0ab8f2441b6a9cfb,11,records/tests/test_functions.py,records/tests/,454,464
49f7e93cac8f783f0ab8f2441b6a9cfb,11,records/tests/test_functions.py,records/tests/,412,422
08830de6837d61d23aec2323f9a2f13d,11,plugins/upstream/tests/test_account.py,plugins/upstream/tests/,279,289
08830de6837d61d23aec2323f9a2f13d,11,plugins/upstream/tests/test_account.py,plugins/upstream/tests/,303,315
dc1a2594fcd99fc27ae776d1213c4daa,11,catalog/add_book/tests/test_add_book.py,catalog/add_book/tests/,137,147
dc1a2594fcd99fc27ae776d1213c4daa,11,catalog/add_book/tests/test_add_book.py,catalog/add_book/tests/,302,312
dc9217170756c51b786cfaa3b75a7174,11,records/tests/test_functions.py,records/tests/,233,243
dc9217170756c51b786cfaa3b75a7174,11,records/tests/test_functions.py,records/tests/,411,421
2d79108974bba8251fa7e350808fe3fe,11,records/tests/test_functions.py,records/tests/,436,446
2d79108974bba8251fa7e350808fe3fe,11,records/tests/test_functions.py,records/tests/,460,470
7ed38f891add777c4d3ddb302a10b5ec,11,core/models.py,core/,255,268
7ed38f891add777c4d3ddb302a10b5ec,11,core/models.py,core/,589,601
877f87bbdeb5cf014c854dca0921a46d,11,catalog/add_book/tests/test_add_book.py,catalog/add_book/tests/,1084,1095
877f87bbdeb5cf014c854dca0921a46d,11,catalog/add_book/tests/test_add_book.py,catalog/add_book/tests/,868,878
877f87bbdeb5cf014c854dca0921a46d,11,catalog/add_book/tests/test_add_book.py,catalog/add_book/tests/,901,911
e430b83a4c045c2f867c49de16b46e73,11,tests/core/test_db.py,tests/core/,402,412
e430b83a4c045c2f867c49de16b46e73,11,tests/core/test_db.py,tests/core/,445,455
0ab4ededd4661dc7a09ec25695a6085f,12,tests/core/test_i18n.py,tests/core/,33,46
0ab4ededd4661dc7a09ec25695a6085f,12,plugins/openlibrary/tests/test_home.py,plugins/openlibrary/tests/,25,38
0a92c47093ed7ccda2aab9b5d41a048f,12,plugins/upstream/addbook.py,plugins/upstream/,945,959
0a92c47093ed7ccda2aab9b5d41a048f,12,plugins/upstream/addbook.py,plugins/upstream/,870,882
221eeb8f321d8f564024c2bf31e5d20d,12,plugins/worksearch/schemes/works.py,plugins/worksearch/schemes/,142,155
221eeb8f321d8f564024c2bf31e5d20d,12,plugins/worksearch/schemes/editions.py,plugins/worksearch/schemes/,48,61
9643be6b66dbb955967bafd51656f473,12,plugins/upstream/tests/test_addbook.py,plugins/upstream/tests/,314,326
9643be6b66dbb955967bafd51656f473,12,plugins/upstream/tests/test_addbook.py,plugins/upstream/tests/,278,290
9643be6b66dbb955967bafd51656f473,12,plugins/upstream/tests/test_addbook.py,plugins/upstream/tests/,241,253
9643be6b66dbb955967bafd51656f473,12,plugins/upstream/tests/test_addbook.py,plugins/upstream/tests/,204,216
9643be6b66dbb955967bafd51656f473,12,plugins/upstream/tests/test_addbook.py,plugins/upstream/tests/,167,179
9643be6b66dbb955967bafd51656f473,12,plugins/upstream/tests/test_addbook.py,plugins/upstream/tests/,134,146
9643be6b66dbb955967bafd51656f473,12,plugins/upstream/tests/test_addbook.py,plugins/upstream/tests/,70,82
c04bc210cd8bd0ccd2d23c66207c507a,13,catalog/add_book/tests/test_add_book.py,catalog/add_book/tests/,54,66
c04bc210cd8bd0ccd2d23c66207c507a,13,tests/core/test_vendors.py,tests/core/,106,118
f762448623d73fb3dd6262f2fa80abb2,13,catalog/add_book/tests/test_add_book.py,catalog/add_book/tests/,884,897
f762448623d73fb3dd6262f2fa80abb2,13,catalog/add_book/tests/test_add_book.py,catalog/add_book/tests/,918,931
5a9fa3f00ec5fe51bd0d642861186e7a,13,records/tests/test_functions.py,records/tests/,387,399
5a9fa3f00ec5fe51bd0d642861186e7a,13,records/tests/test_functions.py,records/tests/,433,445
a249755a644222d44950817afb8d3845,13,plugins/upstream/models.py,plugins/upstream/,918,933
a249755a644222d44950817afb8d3845,13,plugins/upstream/models.py,plugins/upstream/,937,952
7b9b210d6ddee9297882b77ee62d8f05,13,plugins/upstream/addbook.py,plugins/upstream/,232,246
7b9b210d6ddee9297882b77ee62d8f05,13,plugins/upstream/addtag.py,plugins/upstream/,57,71
08c7d5585fd56ff337bfa2f1db45695e,13,plugins/worksearch/schemes/authors.py,plugins/worksearch/schemes/,40,53
08c7d5585fd56ff337bfa2f1db45695e,13,plugins/worksearch/schemes/subjects.py,plugins/worksearch/schemes/,33,46
6f8e0a4f56d3fc9690e9d7e6b188eb45,13,coverstore/tests/test_webapp.py,coverstore/tests/,38,52
6f8e0a4f56d3fc9690e9d7e6b188eb45,13,plugins/books/tests/test_dynlinks.py,plugins/books/tests/,202,216
8717fe7058d20ac5dccbf7fb0e0d5ad4,14,catalog/marc/tests/test_get_subjects.py,catalog/marc/tests/,159,172
8717fe7058d20ac5dccbf7fb0e0d5ad4,14,catalog/marc/tests/test_get_subjects.py,catalog/marc/tests/,64,77
6ea4c9b17a6e1f2e2683fa0c37688902,15,tests/core/test_vendors.py,tests/core/,219,233
6ea4c9b17a6e1f2e2683fa0c37688902,15,tests/core/test_vendors.py,tests/core/,237,251
b1bc41acf1ec431a2149a1c20de7eedb,15,plugins/worksearch/schemes/authors.py,plugins/worksearch/schemes/,20,35
b1bc41acf1ec431a2149a1c20de7eedb,15,plugins/worksearch/schemes/subjects.py,plugins/worksearch/schemes/,16,31
9efe575753c6c40909fa138b5ba04bee,16,plugins/upstream/tests/test_addbook.py,plugins/upstream/tests/,105,122
9efe575753c6c40909fa138b5ba04bee,16,plugins/upstream/tests/test_addbook.py,plugins/upstream/tests/,41,58
c701c8ae1153fd2cc2009bafb2a7c1bf,16,catalog/add_book/tests/test_add_book.py,catalog/add_book/tests/,901,916
c701c8ae1153fd2cc2009bafb2a7c1bf,16,catalog/add_book/tests/test_add_book.py,catalog/add_book/tests/,868,883
9cfd79445704789d0327ce03ef942208,16,plugins/upstream/tests/test_addbook.py,plugins/upstream/tests/,314,330
9cfd79445704789d0327ce03ef942208,16,plugins/upstream/tests/test_addbook.py,plugins/upstream/tests/,278,294
9cfd79445704789d0327ce03ef942208,16,plugins/upstream/tests/test_addbook.py,plugins/upstream/tests/,241,257
9cfd79445704789d0327ce03ef942208,16,plugins/upstream/tests/test_addbook.py,plugins/upstream/tests/,204,220
9cfd79445704789d0327ce03ef942208,16,plugins/upstream/tests/test_addbook.py,plugins/upstream/tests/,167,183
9cfd79445704789d0327ce03ef942208,16,plugins/upstream/tests/test_addbook.py,plugins/upstream/tests/,70,86
a1cd066e5873196cbdb2105875807499,17,plugins/importapi/import_opds.py,plugins/importapi/,17,37
a1cd066e5873196cbdb2105875807499,17,plugins/importapi/import_rdf.py,plugins/importapi/,36,56
0de0c0042f172a3ba19c3fec03ab8e1c,18,tests/solr/test_data_provider.py,tests/solr/,35,52
0de0c0042f172a3ba19c3fec03ab8e1c,18,tests/solr/test_data_provider.py,tests/solr/,12,29
666171e369e24de64c349b0046c04c57,21,plugins/openlibrary/tests/test_listapi.py,plugins/openlibrary/tests/,14,39
666171e369e24de64c349b0046c04c57,21,plugins/openlibrary/tests/test_ratingsapi.py,plugins/openlibrary/tests/,16,41
140a7b580ea287a9dccc3c69defd45e0,22,plugins/upstream/tests/test_addbook.py,plugins/upstream/tests/,314,338
140a7b580ea287a9dccc3c69defd45e0,22,plugins/upstream/tests/test_addbook.py,plugins/upstream/tests/,241,265
140a7b580ea287a9dccc3c69defd45e0,22,plugins/upstream/tests/test_addbook.py,plugins/upstream/tests/,167,191
32995f85806bef1de11215104a38ebe1,22,plugins/upstream/tests/test_addbook.py,plugins/upstream/tests/,278,302
32995f85806bef1de11215104a38ebe1,22,plugins/upstream/tests/test_addbook.py,plugins/upstream/tests/,204,228
dd3889a557dda38077987868fa0f60ed,23,plugins/upstream/tests/test_addbook.py,plugins/upstream/tests/,167,192
dd3889a557dda38077987868fa0f60ed,23,plugins/upstream/tests/test_addbook.py,plugins/upstream/tests/,314,339
944217f12abb6a5c7affe9a98c3c9696,24,core/observations.py,core/,294,317
944217f12abb6a5c7affe9a98c3c9696,24,core/observations.py,core/,188,211
